"doc#132,05A146N";"<sp num=01 prekryv=N/A>  jojó , to sou vánoční .  </sp><sp num=00 prekryv=N/A>  já sem totiž toho";"Kočka";"někomu přepalovala .  </sp><sp num=01 prekryv=N/A>  hmm  </sp><sp num=00 prekryv=N/A>  takže sem to měla dole .  </sp>"
"doc#21,03A010N";"tak tu sem nemyslel .  </sp><sp num=03 prekryv=N/A>  Ester Kočičková , to je";"kočka";".  </sp><sp num=02 prekryv=N/A>  no , tos mě trošku nepříjemně zarazila , jako"
"doc#510,07P033N";"zvířatech . no , to dyž by --- , nebude";"kočka";". no , ale tudleten , jak přišel , to"
"doc#563,08A053N";"pozná podle ceny že jo ale . ale ...:  </sp><sp num=00 prekryv=ne>  tak";"kočka";"už to zalomila ta tam . chrupe na .   Zuzce"
"doc#277,05H011N";"na rameno a řek , támle naproti je , je";"kočka";", jako ňáká zdivočelá , toulavá , střel ji ."
"doc#1317,11L018N";"třeba přišli . jo . taji .   ta dluží .";"kočka";"sendesát tisíc . rup .   a jak jeli ..  </sp></doc><doc oral=2013><sp num=00 prekryv=ne>  a"
"doc#247,04A044N";"tam je ?  </sp><sp num=01 prekryv=N/A>  ano , na konci --- byla školníkova";"kočka";".  </sp><sp num=00 prekryv=N/A>  (smích)  </sp><sp num=01 prekryv=N/A>  nedělám tu nic nepatřičného , volal za ní"
"doc#834,09A185N";"co maj (se smíchem) jinej názor ..   kdopak ti poškrábal kerápak";"kočka";"dvojnohá tadyhle  </sp><sp num=02 prekryv=ne>  mmm větev  </sp><sp num=01 prekryv=ne>  větvička .   ta neměla dvě nohy"
"doc#648,08M009N";"<sp num=01 prekryv=ano>  ---  </sp><sp num=00 prekryv=ne>  ne on je to takové naše zlatíčko .   aji";"kočka";"ona je skvěla   protože ona už ví   že ně něho"
"doc#21,03A010N";", jako , že by opravdu ...:  </sp><sp num=03 prekryv=N/A>  Ester Kočičková je";"kočka";", --- .  </sp><sp num=01 prekryv=N/A>  to byla jako hodně jako jetá na"
"doc#1286,11A093N";"si mysim ale že to je pěkná blbost prže ta";"kočka";"taji nebude spokojená .   někde v ňákym bytě .   dyž"
"doc#672,09A010N";"ty jo to je ---  </sp><sp num=01 prekryv=ne>  dyž nám přes cestu přeběhla";"Kočka";"(se smíchem) jak tam píše v tom sloupku   NP   von tam"
"doc#132,05A146N";"Kočka . já sem našla jenom jednoho , sem našla";"Kočka";".  </sp><sp num=00 prekryv=N/A>  jenom jednoho si našla Kočka ?  </sp><sp num=01 prekryv=N/A>  zatim , no"
"doc#976,10A016N";"<sp num=02 prekryv=ne>  jako vědět že .  </sp><sp num=01 prekryv=ne>  to je nebezpečný no . to";"kočka";"kolikrát zdechne že ---  </sp><sp num=01 prekryv=ano>  otrávenou myš ..  </sp><sp num=02 prekryv=ano>  --- ..  </sp><sp num=02 prekryv=ne>  NP"
"doc#798,09A149N";"den hráli .   a taji na téhle dráze dycky spala";"kočka";"přes den .. taková hnědá .  </sp><sp num=00 prekryv=ne>  to ste měli jako"
"doc#1143,10H019N";"byli vodvážný  </sp><sp num=01 prekryv=ano>  sem tam byl  </sp><sp num=01 prekryv=ne>  a von byl . ta";"kočka";"byla uplně v pohodě   uplně normálně kočka se nosila víš"
"doc#783,09A134N";"..  </sp><sp num=01 prekryv=ne>  je  </sp><sp num=00 prekryv=ne>  sluší ti to tam .  </sp><sp num=01 prekryv=ne>  no ..  </sp><sp num=00 prekryv=ne>  taková";"kočka";"seš (smích)  </sp><sp num=01 prekryv=ne>  prej seš kočka  </sp><sp num=01 prekryv=ano>  prej seš kočka  </sp><sp num=00 prekryv=ano>  (smích)  </sp><sp num=03 prekryv=ne>  jo"
"doc#1209,11A009N";"na Moravě .  </sp><sp num=00 prekryv=ne>  hmm .  </sp><sp num=01 prekryv=ne>  jo s adresou všechno devatenastileta";"kočka";".  </sp><sp num=01 prekryv=ano>  ---  </sp><sp num=00 prekryv=ano>  aha  </sp><sp num=01 prekryv=ne>  prostě .   no a tak sem si"
"doc#929,09M018N";"...  </sp><sp num=00 prekryv=ano>  to bylo jak  </sp><sp num=00 prekryv=ne>  pes otče  </sp><sp num=00 prekryv=ano>  eště ...:  </sp><sp num=01 prekryv=ano>  ... ne  </sp><sp num=01 prekryv=ne>";"kočka";"putovní a hned naskočila do auta a jela s nama  </sp>"
"doc#1006,10A056N";"..  </sp><sp num=02 prekryv=ne>  *diš to Alice padesat štyři . poď se podivat";"kočka";"..  </sp><sp num=01 prekryv=ne>  mmm ..  </sp><sp num=02 prekryv=ne>  no . sakra . mezi nohama to"
"doc#56,04A047N";". tak eště Péťa .  </sp><sp num=02 prekryv=N/A>  kdo mi to nepřeje ?";"kočka";".  </sp><sp num=00 prekryv=N/A>  hmm . (ozve se zamňoukání) no , tady se hlásí .  </sp>"
"doc#1006,10A056N";"nahota .  </sp><sp num=01 prekryv=ne>  mmm ..  </sp><sp num=02 prekryv=ne>  vidiš to Dagmar šedesát let a";"kočka";"čoveče ..  </sp><sp num=01 prekryv=ne>  hmm ..  </sp><sp num=02 prekryv=ne>  *diš to Alice padesat štyři ."
"doc#846,09A198N";"aspoň co sem já toto .. a kór Eliška .";"kočka";"krásná  </sp><sp num=01 prekryv=ano>  to je můj mazel  </sp><sp num=03 prekryv=ano>  aj aj  </sp><sp num=03 prekryv=ne>  aj s ."
"doc#77,05A012N";"to sem si nikdy nevšimla .  </sp><sp num=01 prekryv=N/A>  ... vevnitř je třeba";"kočka";", dům , ...  </sp><sp num=00 prekryv=N/A>  jo .  </sp><sp num=01 prekryv=N/A>  ... a takovýdle ňáký"
"doc#1296,11A103N";"kocouři  </sp><sp num=02 prekryv=ano>  je ---  </sp><sp num=00 prekryv=ne>  měli takovoudle  </sp><sp num=00 prekryv=ano>  mrňavou hlavu  </sp><sp num=02 prekryv=ano>  ten je jak";"kočka";"</sp><sp num=01 prekryv=ne>  hmm  </sp><sp num=00 prekryv=ne>  já to nechápu přitom je všechny máme ze vsi"
"doc#222,02A003N";"skalní má malýho Micubiše .  </sp><sp num=00 prekryv=N/A>  jo . (smích) počkej ,";"kočka";"skalní ?  </sp><sp num=02 prekryv=N/A>  no , moje kočka skalní .  </sp><sp num=00 prekryv=N/A>  tys jí"
"doc#1175,10L004N";"(v pozadí další mluvčí)  </sp><sp num=02 prekryv=ne>  slyšeli . slyšeli a ..  </sp><sp num=01 prekryv=ano>  jé . čičina  </sp><sp num=02 prekryv=ano>  jé";"kočka";"</sp><sp num=00 prekryv=ano>  tá krasavica pěkná  </sp><sp num=02 prekryv=ano>  no to je ano . to je"
"doc#577,08A068N";"mi neni jasný   proč z tý boudy . čučí ta";"kočka";"proč třeba ta kočičí hlava  </sp><sp num=01 prekryv=ne>  a jo  </sp><sp num=Y prekryv=ne>  (smích)  </sp><sp num=03 prekryv=ne>  to je"
"doc#303,06A138N";"vedro , a najednou vlastně sem si uvědomila , že";"kočka";"neni a že můžem roztahnout celej balkón , jo ."
"doc#213,06A136N";"jí pouštěla večír ven no a najednou se probudim a";"kočka";"mi leží na nohách .  </sp><sp num=00 prekryv=N/A>  hmm .  </sp><sp num=01 prekryv=N/A>  tak sem jí"
"doc#1143,10H019N";"byl . ta kočka byla uplně v pohodě   uplně normálně";"kočka";"se nosila víš co akorát že .   tak na tu"
"doc#180,06A075N";"účesu . že měla nahoře velkou roli , to byla";"kočka";", a pod tim měla malý ...  </sp><sp num=02 prekryv=N/A>  myšky .  </sp><sp num=03 prekryv=N/A>  ..."
"doc#1143,10H019N";"..   a . řikal . ne neska zas nas* naše";"kočka";"prostě zas .   eee že jo se málem že jo"
"doc#91,05A045N";", no , no minulej tejden byla tak protivná ta";"kočka";", celý noce mňoukala já jí chodila dávat taky ve"
"doc#132,05A146N";"tajdle to --- .  </sp><sp num=01 prekryv=N/A>  ... já sem totiž nenašla toho";"Kočka";". já sem našla jenom jednoho , sem našla Kočka"
"doc#67,04A061N";"abyste se vydali na cestu .  </sp><sp num=01 prekryv=N/A>  ale tahle je zvláštní";"kočka";".  </sp><sp num=00 prekryv=N/A>  jo ?  </sp><sp num=03 prekryv=N/A>  já bych se spíš vrátila k tomu"
"doc#21,03A010N";"nebo tak .  </sp><sp num=02 prekryv=N/A>  hmm . je to fakt jako bombová";"kočka";"jako . ---  </sp><sp num=01 prekryv=N/A>  no . osobně prostě jako , NJ"
"doc#798,09A149N";"ten původní pokoj . tady ---  </sp><sp num=00 prekryv=ne>  (smích)  </sp><sp num=01 prekryv=ne>  a tady je";"kočka";"zase ňáká  </sp><sp num=Y prekryv=ne>  (odmlčení)  </sp><sp num=01 prekryv=ne>  minigolf sme tam měli ten sme jeden"
"doc#403,07A101N";"kámoše drbnul a řikám : "" hele , a teď";"Kočka";"leze dírou , jo . ""  </sp><sp num=00 prekryv=N/A>  (smích)  </sp><sp num=03 prekryv=N/A>  a voni dozpívali"
"doc#77,05A012N";"<sp num=00 prekryv=N/A>  jo .  </sp><sp num=01 prekryv=N/A>  ... domeček , nebo ...  </sp><sp num=00 prekryv=N/A>  hmm .  </sp><sp num=01 prekryv=N/A>  ...";"kočka";", ryba a tak . jabko tam bylo přepůlený jako"
"doc#91,05A045N";"máš ty mokrý boty .  </sp><sp num=01 prekryv=N/A>  no a řekla by si";"kočka";", že , že je nízká tohle to a ujedo*"
"doc#132,05A146N";"že se ti budou líbit .  </sp><sp num=01 prekryv=N/A>  a Kočka , tak";"Kočka";"mám už dvě . tak eště ňáký .  </sp><sp num=00 prekryv=N/A>  eště tajdleto"
"doc#33,03A026N";"<sp num=02 prekryv=N/A>  do vody a do nádobí a ...:  </sp><sp num=01 prekryv=N/A>  no , koč*";"kočka";"do vody , to nejde dohromady vůbec , jo .  </sp>"
"doc#1143,10H019N";"a eee ta krev včera ty jo   to nebyla žádná";"kočka";"ale její noha že jo   voni tam maj že jo"
"doc#222,02A003N";"skalní .  </sp><sp num=00 prekryv=N/A>  tys jí přejmenoval ?  </sp><sp num=02 prekryv=N/A>  no , je to";"kočka";"skalní ? je , to neni domácí , zahraniční ,"
"doc#225,02A014N";"ptákovi .  </sp><sp num=01 prekryv=N/A>  no jo , to vona ...:  </sp><sp num=02 prekryv=N/A>  ale né";"kočka";", poštolka !  </sp><sp num=01 prekryv=N/A>  jo , poštolka .  </sp><sp num=02 prekryv=N/A>  poštolka !  </sp><sp num=01 prekryv=N/A>  poštolka"
"doc#277,05H011N";"<sp num=01 prekryv=N/A>  ty vole .  </sp><sp num=00 prekryv=N/A>  no jo , jenomže víte co ,";"kočka";"když je , ...  </sp><sp num=02 prekryv=N/A>  no jasný , no to se"
"doc#179,06A074N";"kdyby vylít , tak po něm skočí .  </sp><sp num=01 prekryv=N/A>  no to";"kočka";"by byla ještě horší určitě .  </sp><sp num=02 prekryv=N/A>  náš Beníček , no"
"doc#118,05A108N";", ale .  </sp><sp num=00 prekryv=N/A>  takový uklidňující ho hladit .  </sp><sp num=01 prekryv=N/A>  hmm .  </sp><sp num=00 prekryv=N/A>";"kočka";"domácí .  </sp><sp num=01 prekryv=N/A>  no , už moc domácí neni , viď"
"doc#389,07A067N";"dávat vůbec . má po něm průjem .  </sp><sp num=02 prekryv=N/A>  no ,";"kočka";"na venkově pila normálně mlíko , sme jí dávali ...:  </sp>"
"doc#1328,11M009N";"<sp num=03 prekryv=ano>  jesli ...:  </sp><sp num=Y prekryv=ne>  (odmlčení)  </sp><sp num=00 prekryv=ne>  (se smíchem) nebo ..  </sp><sp num=00 prekryv=ano>  přejedeš kočku  </sp><sp num=03 prekryv=ano>  je tam";"kočka";"? ..  </sp><sp num=04 prekryv=ne>  přejedeš kočku  </sp><sp num=Y prekryv=ne>  (smích odmlčení)  </sp><sp num=02 prekryv=ne>  (citoslovce)  </sp><sp num=00 prekryv=ne>  (odkašlání)  </sp><sp num=02 prekryv=ne>  (telefonický hovor) ahoj   NN"
"doc#213,06A136N";"centru to je teda neštěstí , no a co ta";"kočka";", je tam s tebou nebo ?  </sp><sp num=01 prekryv=N/A>  né , eště"
"doc#1165,10H049N";"zrcadlo . a to . a stála proti mně   fakt";"kočka";"menovala se . Zuzka   NP   byla fakt nádherná . a"
"doc#672,09A010N";"ty otázky ve chvíli   kdy jim jako přes cestu přeběhla";"kočka";"</sp><sp num=01 prekryv=ano>  v tom rozhovoru  </sp><sp num=00 prekryv=ano>  (smích)  </sp><sp num=02 prekryv=ano>  Eva řiká  </sp><sp num=03 prekryv=ano>  no  </sp><sp num=02 prekryv=ne>  že teď v"
"doc#33,03A026N";"přitom vidim v pořadu Neváhej a toč , že vobyčejná";"kočka";"domácí , ne žádná šlechtěná , domácí kočka de na"
"doc#977,10A018N";"na internetu . ten eee eee ..   klip . jak";"kočka";"zahnala medvěda ? .  </sp><sp num=01 prekryv=ne>  já sem vo tom čet ."
"doc#222,02A003N";". (smích) počkej , kočka skalní ?  </sp><sp num=02 prekryv=N/A>  no , moje";"kočka";"skalní .  </sp><sp num=00 prekryv=N/A>  tys jí přejmenoval ?  </sp><sp num=02 prekryv=N/A>  no , je to"
"doc#783,09A134N";"tam .  </sp><sp num=01 prekryv=ne>  no ..  </sp><sp num=00 prekryv=ne>  taková kočka seš (smích)  </sp><sp num=01 prekryv=ne>  prej seš";"kočka";"</sp><sp num=01 prekryv=ano>  prej seš kočka  </sp><sp num=00 prekryv=ano>  (smích)  </sp><sp num=03 prekryv=ne>  jo ?  </sp><sp num=00 prekryv=ano>  hmm .. (povzdechnutí)  </sp><sp num=01 prekryv=ano>  jo  </sp>"
"doc#1235,11A036N";".. to *s viděl ? .  </sp><sp num=01 prekryv=ne>  jo .  </sp><sp num=02 prekryv=ne>  to bude";"kočka";"..  </sp><sp num=01 prekryv=ne>  musím říc potom jesli mi nám ju nechce venčit"
"doc#464,07A248N";"mazel , co ?  </sp><sp num=02 prekryv=N/A>  hmm .  </sp><sp num=04 prekryv=N/A>  --- .  </sp><sp num=03 prekryv=N/A>  to je";"kočka";", to je hrozný zvíře todle .  </sp><sp num=04 prekryv=N/A>  budou s NJ"
"doc#942,09M033N";". lehni !  </sp><sp num=Y prekryv=ne>  (odmlčení)  </sp><sp num=01 prekryv=ne>  a ticho !  </sp><sp num=Y prekryv=ne>  (odmlčení)  </sp><sp num=01 prekryv=ne>  potom že";"kočka";"nerozumí ..  </sp><sp num=00 prekryv=ne>  a zůstaň  </sp><sp num=01 prekryv=ano>  (smích)  </sp><sp num=02 prekryv=ano>  (smích)  </sp><sp num=Y prekryv=ne>  (odmlčení)  </sp><sp num=00 prekryv=ne>  vona eště vrní"
"doc#145,06A011N";"<sp num=00 prekryv=N/A>  jo ?  </sp><sp num=01 prekryv=N/A>  hmm a hrozně jí sluší , viď ?";"kočka";".  </sp><sp num=02 prekryv=N/A>  jojo .  </sp><sp num=01 prekryv=N/A>  nevim , co má táta za problém"
"doc#1175,10L004N";"ne ?  </sp><sp num=01 prekryv=ne>  mám . klaustrofobii ale i eee jako tu  </sp><sp num=00 prekryv=ne>";"kočka";"</sp><sp num=02 prekryv=ano>  kočka  </sp><sp num=01 prekryv=ano>  že že  </sp><sp num=01 prekryv=ne>  jako . potřebuju dé* .  </sp><sp num=01 prekryv=ano>  prostor na"
"doc#820,09A171N";"su teda  </sp><sp num=01 prekryv=ano>  ráda že se ti to  </sp><sp num=00 prekryv=ano>  ---  </sp><sp num=01 prekryv=ano>  povedlo  </sp><sp num=00 prekryv=ano>  seš";"kočka";".  </sp><sp num=01 prekryv=ne>  --- (smích)  </sp><sp num=01 prekryv=ano>  (se smíchem) děkuju děkuju (smích)  </sp><sp num=00 prekryv=ano>  můžeš jit balit"
"doc#648,08M009N";"měli kočku kdysi ve stodole ...  </sp><sp num=01 prekryv=ne>  mmm  </sp><sp num=00 prekryv=ne>  ... a ta";"kočka";"porodila koťata .   samozřejmě . v te stodole tam viš"
"doc#67,04A061N";"máš .  </sp><sp num=03 prekryv=N/A>  takže můžou projít dva lidi teleportem .  </sp><sp num=01 prekryv=N/A>  no";"kočka";"neni člověk .  </sp><sp num=03 prekryv=N/A>  dva tvorové .  </sp><sp num=02 prekryv=N/A>  a možná právě ---"
"doc#32,03A025N";"nebo tady furt je ?  </sp><sp num=02 prekryv=N/A>  no , ale řikejme tomu";"kočka";".  </sp><sp num=00 prekryv=N/A>  jo . (smích)  </sp><sp num=01 prekryv=N/A>  má to dlouhej krk .  </sp><sp num=00 prekryv=N/A>  mě"
"doc#915,09H035N";"z toho nalezou no ale určitě míň než . dyž";"kočka";"uteče do lesa ..   příde vobalená  </sp><sp num=01 prekryv=ano>  klíšťatama  </sp><sp num=02 prekryv=ano>  to asi jo  </sp>"
"doc#320,06B030N";", tak jako netrucuje , ale dyž je tam ta";"kočka";", tak taky se mu to moc nelíbí , no"
"doc#650,08M011N";". ty   NJ   a jak že se menuje ta vaše";"kočka";"u té . vrátnice ?  </sp><sp num=00 prekryv=ne>  (se smíchem) já nevím  </sp><sp num=01 prekryv=ne>  mě se"
"doc#358,06P010N";"se má jak prase v žitě .  </sp><sp num=01 prekryv=N/A>  horší to má";"kočka";". kočka by sem taky tak chtěla jít , ta"
"doc#118,05A108N";". no jo no .  </sp><sp num=01 prekryv=N/A>  prostě je to ten náš";"kočka";". viď ? ach jo . tak hele , kočko"
"doc#713,09A053N";"třeba zdráhala říc ale   vona tam byla zrovna ňáká nová";"kočka";".  </sp><sp num=01 prekryv=ano>  a já sem říka* .  </sp><sp num=00 prekryv=ano>  takže *s dělala .  </sp>"
"doc#222,02A003N";"to Micubiš , viď .  </sp><sp num=00 prekryv=N/A>  malá .  </sp><sp num=02 prekryv=N/A>  no , moje";"kočka";"skalní má malýho Micubiše .  </sp><sp num=00 prekryv=N/A>  jo . (smích) počkej ,"
